state_code,county_code,"CEC_(0,6]","CEC_(6,12]","CEC_(12,30]","CEC_(30,50]","CEC_(50,70]","CEC_(70,100]","PH_(0,6]","PH_(6,12]","PH_(12,30]","PH_(30,50]","PH_(50,70]","PH_(70,100]"
26,079,47.4727984440044,11.227437828271897,8.616772981464289,5.805534728689226,6.2571830390439604,5.676484684905737,5.453843728587638,5.73169142991808,5.818199889981491,6.618032853973374,6.605570494295839,7.607599067599068
26,081,14.208509013283859,8.257619270684224,13.117020123240284,8.335250253743245,9.967810922348834,1.3757446808510638,6.2783768506140225,6.390225776237316,6.410181889032942,6.953774772713821,7.529795557372539,8.039574468085105
26,087,14.381455614397693,14.16146227546075,17.31583719024611,13.689634701265044,9.783756750184057,3.9157894736842107,6.406256579932008,6.252893846036771,6.474074370142959,7.02662947670669,7.871905591248662,7.752631578947368
26,089,16.020416640054545,25.369845335874814,13.654354080584582,6.399952911081763,19.429111111111112,NA,6.40943586741144,6.439949298485519,6.635299167187065,7.485696463576497,5.93,NA
26,091,16.295351300318544,16.638801169590643,22.296426641224944,12.665992987644632,14.467165691885723,8.1,6.44722806484106,6.307488584474886,6.495781904357994,7.432764098295448,7.882516885256286,7.675
26,093,19.22319375613648,22.08585610484356,19.48949758067066,13.555037006990021,11.934037931486522,6.284210526315789,6.5768218837179875,6.510354848744097,6.486512296730993,6.830723236302261,7.475709563767607,7.726315789473683
26,095,26.705805727803913,23.478949277881686,10.322458595982125,8.095814566766768,4.8255681690578625,1.4631857421331105,4.770781487128355,5.0058108106462935,5.316480024356112,5.726845481532393,5.949809374775551,6.099441786283892
26,097,26.414826643922048,16.57777110604012,7.933512896099262,7.333666409468363,7.285507472694438,27.69333333333333,5.404109039814944,5.978316856616975,6.314041636121812,6.8086715573562175,7.127431301530737,7.707692307692308
26,099,15.893178945456356,12.459607268299242,14.522495384549527,12.318470518712177,10.814012667671697,6.83125,6.826933178913254,6.847268927098553,6.89118330971091,7.4513955041712805,8.03244187570861,7.9875
26,103,33.49372719693442,13.551517517272345,7.91393709973613,6.012236574360736,3.3138628935625274,17.463457863666555,4.9936435130514,5.320887482588773,5.737048559138328,5.956173751782684,6.226492474208197,6.166739066666376
26,105,14.588934892403863,10.396087302225608,11.217743280680475,6.540601226140427,8.20955884467251,5.89020115573111,5.801840774525358,6.040427460290682,5.976127275449234,6.568810820821602,6.570123522899935,7.2220510569819325
26,107,18.014043685326087,7.7477788510048455,21.657475377039773,7.096170971617213,12.479841217581049,1.6736170212765957,6.19467772599775,6.104835155864399,6.308881715916047,7.0021325256252185,7.297440972319771,7.719361702127659
26,109,40.32815520939856,7.310372151794332,19.04652087361168,10.207537835825162,4.769965165516625,NA,6.204423008066079,6.454982487224381,6.6204786951984556,7.220609501225884,7.499078639761179,NA
26,111,15.980924855948999,8.449510782764476,10.115295971109502,7.7299767839067135,9.12285479609444,NA,6.448657518889632,6.279164207263793,6.734891060455752,7.164593161060421,7.613803477769059,NA
26,113,34.11039790090295,21.587500000000002,27.26710272646588,14.180973305460501,14.064101060669271,NA,5.7301806823101,5.353755444303649,5.9816673294727005,6.744340712964866,6.565128222104417,NA
26,115,11.648420126266883,12.071428571428571,13.370930541788573,10.78074857648014,9.053543892820906,14.95,6.70269734580913,6.714285714285714,6.890932257304501,7.500967396943221,7.754754531282871,8.1
26,117,23.24865190106881,13.296501489230323,19.454221969750296,11.641540821561765,8.805362428259633,2.889943820224719,6.117515092460461,6.267299710424711,6.236547244011807,6.931477497237424,7.111185797887594,7.760028089887641
26,119,24.18017033446722,11.27721463681062,9.663980223781419,12.553200872185972,7.081218663473048,10.91073717948718,5.683320001277111,5.778259351951725,6.0784091251468135,6.616940747468843,7.117072159775292,7.816666666666667
26,121,23.27809166666667,8.568542934415145,16.843340037566282,11.83551609434924,7.95255653425381,1.5497443019556432,5.819946899471013,5.617269880179004,5.931913609762057,6.794767761659805,6.676159503104457,6.581769431176726
26,123,14.43965425165589,21.969570287851486,14.09702420832298,7.6644598732883384,6.663858553400835,2.1747784210810486,5.987882610448414,5.6791418228658594,6.087307265742864,6.68907419074242,6.88462301268502,6.695787806772217
26,125,16.297649667628505,14.454055703168967,14.593469217931364,13.866588125909555,9.260626960509052,5.043478260869565,6.735007965141463,6.873026256652985,6.681348706263158,7.336153564369174,7.886052647571443,7.8999999999999995
26,127,13.484060630267464,9.428807869608727,12.714605294133085,7.275138239599084,7.4773347404784145,3.533613327651296,5.885276257959408,5.5014633291574375,6.101426666967884,6.572016399968711,6.796034330058878,6.654720354871894
26,129,17.508433465536314,20.927159903880188,22.00805991280632,9.310591200294215,13.193128209092889,NA,5.856100736987518,5.967395091785571,6.151284861315973,7.211962898422221,6.831494557708374,NA
26,131,28.754594956994435,16.36396045446681,12.49279522594984,11.087063253452799,5.723741793975708,3.260076707930862,4.688392987763978,4.970953034205435,5.572381074742218,6.160320269207625,6.36125967195956,6.204255516134493
26,133,15.017082046858024,30.623125,19.73273107745106,13.94809841598124,8.859700177511282,3.223809523809524,6.0035433565842276,5.753527811379698,6.092185731675622,6.865146599426682,6.878233478000012,7.057142857142857
26,135,32.0060760717421,12.95964159055508,11.162939208297665,7.517877749822134,8.038916605874517,6.2565,5.4736678202651214,5.805859998959603,5.894543841796145,6.560565073470969,6.819796582988528,7.304878048780488
26,137,39.88602090481019,10.206842215848992,9.140340416856752,6.21779356358157,6.379290018743525,2.8670833333333334,5.542448158740122,5.7333462290358845,5.862936114467985,6.603952113543205,6.8653370229450665,7.741388888888889
26,139,18.29083503990413,12.546449398042821,17.889021368058152,11.663357065114344,7.784280621091195,1.5898108044837367,6.145033927263452,6.14804040156026,6.314021040555202,7.065912158723977,7.122924808829731,7.324282133906194
26,141,27.69443446224103,8.83316696508163,22.65896278367767,5.7577951776924605,15.292073048781038,NA,6.2292123751771555,6.760808778601723,6.396140355743684,7.272442030582189,6.411052857260576,NA
26,143,36.25915322667973,9.683391792963787,12.302127075680886,6.503161449171831,8.188813743802386,6.509440789473684,5.447467155212672,5.6999196124689995,5.847565454602408,6.572441701650943,6.659988650647413,7.1375
26,145,12.125282830976262,7.186142083518522,9.387743879423558,8.756111305486943,8.882774980820324,1.3499999999999999,6.9021128669714775,6.720607447976087,7.1383314035465455,7.602461688714568,7.8106617431477385,8.1
26,147,15.177419376806043,12.680653250291584,16.209532644397438,12.309018253473772,10.70869101844636,3.5,6.440325054272579,6.290392094772121,6.793698291459795,7.370391079102508,7.903854195939339,7.9399999999999995
26,149,21.271676780903256,7.809450549450549,23.2603566504988,5.345391766764355,6.99225269126095,0.9595744680851063,6.1196803577594405,6.38,6.088011338074515,6.512384792283881,7.562989356438674,8.199290780141844
26,151,15.63452511378696,12.697223825148246,16.782572609140413,10.640297951674492,9.829913152483096,1.8800000000000001,6.4043798912562435,6.200872634773693,6.632224233445006,7.205599046659845,7.715355518148045,7.973333333333334
26,153,39.708654986685545,25.502043981671157,7.8930584028811355,8.26001121193039,4.135268287403775,2.6751949317738792,4.859234754199486,5.0692841005446825,5.51881655602461,6.014026231171853,6.094355149857412,6.353801169590644
26,155,14.785766835584257,10.752914264927469,15.861888574313106,12.64522024503554,9.555533204886276,1.0051063829787232,6.504127258275208,6.443145733086901,6.721121290948953,7.299205834677861,7.719619602097757,8.119419729206962
26,157,21.715708699466425,16.44715999665251,21.891529098888302,16.624324612486387,12.182590792529986,2.3333333333333335,6.8262953098292245,6.776725356135322,7.031308696520114,7.433879475262763,7.778841748684124,7.866666666666666
26,159,17.664030040045034,15.310464535464535,17.48151067659492,6.288616064733568,6.996223949320212,1.038911620294599,6.0773243549285745,6.087474226804123,6.176156151400283,6.38973019919611,7.112345848132263,7.749468085106383
26,161,19.656124595799245,11.53455942814059,20.795479962285253,8.953653237346737,11.365732918197802,2.573076923076923,6.5274911632042905,6.468096227622883,6.5778523467082275,7.437395931864666,7.509534126010325,7.576923076923077
26,163,15.689957743756372,14.029407769552725,11.832487229215548,9.101742834589102,7.440823346946068,7.253448275862069,7.219915588468206,7.794121909921801,7.31859776165156,7.79127402127057,7.998537277645448,8.034482758620689
27,001,31.687652946723198,29.084934070142868,26.989538738543136,24.957612238207496,12.924893166024424,6.35,5.802516871282396,5.811367700972106,5.975908286378942,6.526862385942578,6.915178555775758,6.5
27,003,20.29973324729671,14.539784946236558,14.852505308555974,19.66881469306149,5.603657894736842,NA,6.079279675388421,6.277361111111111,6.172252280414405,6.655712396676517,6.7933055555555555,NA
27,005,21.88719693412648,18.26476190447617,20.085874394411352,14.994644899668804,12.831905282771212,20.59395604395604,6.652812032261643,6.747818046500659,6.921133039571929,7.571194386198663,7.711111913391192,7.683966033966033
27,007,35.718228677018764,22.93001813096286,24.19255848678975,18.48345937417826,13.348998395178352,12.6875,6.415511615280112,6.383695532018787,6.716818963136428,7.400616673153048,7.615210831089015,7.684375
27,009,18.258971881041116,11.88409508025055,13.355805921926166,12.124421903291863,5.402355623494272,5.185,5.851108694407929,5.87263115741508,6.099630259483852,6.38098656898551,6.611771288142006,6.705
27,011,23.260514690690144,25.20171818816745,18.622197485921653,15.235333057651177,15.43996368515436,23.553544973544973,7.256217585905594,7.286522788458077,7.514686499923299,7.851060673460505,7.922495283829981,7.609523809523809
27,013,25.58681744933624,22.57884804885865,27.016931644794525,18.391371192899058,16.13144883960606,17.569662921348314,6.626755322435881,6.598288506154349,6.76106966137449,7.265242277012176,7.538509117274792,7.763595505617977
27,015,24.787857110711116,17.316485222150856,18.741613843964256,13.638152285277425,14.857134327702372,16.082771535580523,6.915954334928332,6.707828315475374,6.987429499249476,7.482829450444372,7.684708539205156,7.872659176029963
27,017,42.907269263571884,10.457294552169898,28.044204328173464,22.409581964364694,11.997153171848854,9.88,5.546455369797042,5.493197368421052,5.974707021668751,6.362109100050277,6.658004115226338,6.8
27,019,22.794462297718336,13.885123507096027,23.03452894687448,13.073001355260782,12.205295006239519,13.08,6.546446547720104,6.462789778342908,6.506985481062671,7.172688357547883,7.495150664980905,7.76
27,021,22.84891833046232,16.054184210445307,14.109776965361728,17.151097697608,10.26354936029882,6.3,5.951650576959155,5.907623868511238,6.060265826565891,6.57108362721488,6.919382122022565,8.1
27,023,19.876524749478182,20.463951691677828,16.463086291642036,13.517193300060121,12.49752550401081,19.44295541287676,7.266993080181269,7.180679516899586,7.352563898954627,7.692168502603436,7.866990625954522,7.716898876404494
27,025,12.41718487394958,7.761904761904762,17.496296296296297,9.57365613233536,6.6484375,NA,6.0430213903743315,6.114285714285714,6.160865051903114,6.5563748255659355,6.8696875,NA
27,027,26.271980282655566,19.70725258558516,23.507178987976463,20.43100706568747,16.968480551735333,19.077142857142857,7.344453479019881,7.381723781710208,7.593295844779867,7.705606049809379,7.857320372937895,7.699428571428571
27,029,29.994411133287954,19.90551242427699,25.009124410494536,15.762792468921747,11.162506928940257,14.588,6.571952482454542,6.528975744587715,6.804177402348749,7.528053875436904,7.728827231766967,7.624
27,031,14.8845999681519,9.317947054218559,12.91226996826466,18.085461172941134,13.204533577660941,14.933333333333334,5.399269236362332,5.421065117956798,5.940493844495069,6.257014229599617,6.351608020519786,6.382608695652174
27,033,24.36158707860531,22.135692858888422,20.209596584932623,16.48952098057777,14.911096003413537,14.473374444734779,6.901791732163147,6.9478930905185825,7.067858861633498,7.474943072810493,7.7212113719042765,7.856719101123596
27,035,25.253410340343247,8.983429913166756,14.937119298971876,15.112816330906005,6.824368916494812,32.88011904761905,5.475119866773946,5.571524169468691,5.795015932629108,6.127401352735678,6.276859373603858,6
27,037,18.716485187032703,15.318710249580896,16.41239497472619,11.379197235616742,10.677104218880535,12.1,6.434929609179849,6.389827053727551,6.410162336898496,6.859484438920612,7.276301367175839,6.2
27,039,22.854588276717333,18.99849180091305,21.823070978492407,16.267809137069026,15.00955443448463,15.284021796916534,6.471688902736501,6.400284810772361,6.245185992343156,6.43952888788385,7.048725724194964,6.798255360623782
27,041,25.007670106910368,18.3417962430404,21.2469629229137,22.424616955580678,14.908230601009206,19.24257281180358,6.942263223729047,7.066770178167308,7.250545073110074,7.659555564953006,7.805712585460013,7.66956505033428
27,043,31.39293636700013,21.780025718374134,27.617804646281737,19.556159635838412,16.574441512585448,15.637078651685393,6.722550105305929,6.718743128415074,6.850662185578884,7.321298308744135,7.635584837072774,7.904494382022472
27,045,19.543708423347017,18.50322908011147,19.32760887484995,12.668080601830091,14.193779491122298,17.1406015037594,6.489358441167995,6.387185941190963,6.221130866599277,6.465998527661304,7.0049813297980155,7.09624060150376
27,047,27.06031924302241,22.08110112703395,24.067099730477473,16.302991180687965,14.600145726884337,15.641565641632171,6.558743910415016,6.6888887804219905,6.636250209131395,7.168821332934023,7.646533201707746,7.786457717327026
27,049,14.564005693632224,14.919244871265725,17.59654360068399,15.932099689538132,11.375218080026093,13.868740174299385,6.533890421366846,6.470049155969218,6.332479858210345,6.472552203342339,6.952210580197881,6.778829602415128
27,051,19.490821046886364,21.91797100900332,17.502994863787666,16.226856857368407,16.05039724895702,23.28442176870748,7.320445933977669,7.367675498920537,7.589809710835534,7.806734292391545,7.893121715178068,7.627551020408163
27,053,23.486086055277095,16.01345899738139,19.848333887149067,16.61045036522276,8.702466623532004,5.082758620689655,6.429625094317782,6.494176265445708,6.476939277513636,7.0246266019273245,7.330951650219396,7.2620689655172415
27,055,14.540721520360758,14.080095262726841,15.990437640786116,13.967968087355743,15.191041518840473,15.723100490196078,6.543759208540762,6.453966693966694,6.331970295683869,6.521023882246971,6.628267290609708,6.439522058823529
